vehicle_id,temperature,humidity,accel_magnitude,label,anomaly_type,anomaly_reason
Transport-4,14.444263136392475,57.74592661389646,2.294638705741655,NORMAL,,
Transport-5,35.089839649917955,44.75976568923602,2.8276083481692518,NORMAL,,
Transport-1,4.565287338352324,44.87488873196071,1.7377594944990937,NORMAL,,
Transport-2,22.021395282994952,37.193617775511,1.2377353616959232,NORMAL,,
Transport-3,25.704217353060052,41.37186211158889,1.274150663253001,NORMAL,,
Transport-4,-5.338329937990345,48.5231463869927,1.525929561461194,NORMAL,,
Transport-5,14.688315661175682,35.64603805032026,2.431361728579126,NORMAL,,
Transport-1,14.181753499077473,47.08947533435037,0.6266485185581896,NORMAL,,
Transport-2,14.65576052406725,48.28520005083142,2.194980623444614,NORMAL,,
Transport-3,11.683113213933154,36.25083025711356,0.7040848684355425,NORMAL,,
Transport-4,10.432606662437797,39.77503610203908,1.5277901572871078,NORMAL,,
Transport-5,20.56559881554345,48.512932377361494,1.7513002545672776,NORMAL,,
Transport-1,18.40147510670526,53.509398598123596,2.096721951966609,NORMAL,,
Transport-2,22.68694803320202,45.047642848021,1.6408611845665793,NORMAL,,
Transport-3,24.42996888437928,32.51224843708903,1.1920322338050058,NORMAL,,
Transport-4,28.315028156029783,52.947937134400256,2.447082508659164,NORMAL,,
Transport-5,18.67609099846699,56.767393108268266,0.8530248999980612,NORMAL,,
Transport-1,36.811961314012834,36.50960277262723,0.5605543414193734,NORMAL,,
Transport-2,15.189688785984831,60.2926212980943,2.3947647187877252,NORMAL,,
Transport-3,18.561303496429822,33.805689375763805,2.741752438883417,NORMAL,,
Transport-4,16.856934107352643,42.041388717881,1.407823770150278,NORMAL,,
Transport-5,26.326864401674868,57.97287547849142,1.042997398050338,NORMAL,,
Transport-1,21.730855107129436,32.32825907534945,0.8921096039824774,NORMAL,,
Transport-2,38.21456444654962,31.8365265783592,1.836702157755711,NORMAL,,
Transport-3,12.52100705945854,41.418135618931906,1.197804630268275,NORMAL,,
Transport-4,16.689450915029404,44.51339752928115,0.6919685068062287,NORMAL,,
Transport-5,14.075745811835844,32.5195868890912,2.1759187537599507,NORMAL,,
Transport-1,16.87657313749808,37.9876593472582,0.9232439244710604,NORMAL,,
Transport-2,10.121825008813458,49.40739110345281,0.9734595589937349,NORMAL,,
Transport-3,16.831406262178614,49.00195196921328,1.103384723284695,NORMAL,,
Transport-4,36.49382422827286,41.8929221868264,1.4258406875375778,NORMAL,,
Transport-5,15.678603358543484,30.986367715749452,2.044566258655151,NORMAL,,
Transport-1,19.137557781626768,45.22640187032859,2.51782414049186,NORMAL,,
Transport-2,13.101640318212567,63.97581499012205,1.1357790815442548,NORMAL,,
Transport-3,22.949311800140933,49.287125590753774,0.980853672921568,NORMAL,,
Transport-4,20.03123579766074,34.14247644379779,2.1282815454405535,NORMAL,,
Transport-5,24.46079532715939,59.03210056050857,1.4096265013357856,NORMAL,,
Transport-1,10.981333364610409,35.50487023957429,1.0879899151086925,NORMAL,,
Transport-2,22.530767047552324,51.32379283894114,0.6340982434405611,NORMAL,,
Transport-3,18.627453653597346,32.7906635852366,2.3914908611959675,NORMAL,,
Transport-4,10.134404746774216,48.519516306632866,1.4908315442813316,NORMAL,,
Transport-5,21.99583513022617,34.194910281318016,0.7323874686397129,NORMAL,,
Transport-1,21.158173579335468,52.37725814380876,1.2498806871251085,NORMAL,,
Transport-2,24.176577461534855,55.26936687064443,0.929551192475842,NORMAL,,
Transport-3,19.287828891284654,47.373362177409874,1.6427548657091016,NORMAL,,
Transport-4,14.376485789062126,32.60142316256021,1.1980496612142693,NORMAL,,
Transport-5,21.25701805257959,44.04055859150446,2.3252677891184184,NORMAL,,
Transport-1,17.45321917372067,64.33149212952515,2.475672278433186,NORMAL,,
Transport-2,24.64331517516782,49.65570497748517,1.0343609838633399,NORMAL,,
Transport-3,13.425134807436152,36.50981743030572,2.2299365827198128,NORMAL,,
Transport-4,-18.237242507725856,47.32184947399858,1.569795531905735,NORMAL,,
Transport-5,20.858950191092596,54.240150754716524,1.7262124506567338,NORMAL,,
Transport-1,15.079799511067385,54.99960101768137,2.03548757032134,NORMAL,,
Transport-2,11.730207755951012,32.33899932866351,2.900599898486061,NORMAL,,
Transport-3,20.118004535277944,31.849855968970118,0.8133817612735126,NORMAL,,
Transport-4,24.161813371662024,54.06376917890694,2.03616346276932,NORMAL,,
Transport-5,12.404533940808534,49.29586120365873,1.3587397626457873,NORMAL,,
Transport-1,16.46591390729796,58.82795179339182,2.382048461135417,NORMAL,,
Transport-2,17.96990548871313,59.77802071058497,2.1307920701842855,NORMAL,,
Transport-3,18.208757460025726,64.31648602562035,1.6625065185533883,NORMAL,,
Transport-4,19.826206315499196,55.718480896359964,1.582441786368417,NORMAL,,
Transport-5,20.238183105965177,47.959317912881126,0.8082090105709738,NORMAL,,
Transport-1,23.508554899105512,55.876129507939176,2.341100836343533,NORMAL,,
Transport-2,15.434407304287578,36.21102859543382,0.6802517983161125,NORMAL,,
Transport-3,20.397069540782297,47.73181568164645,1.6542872228756826,NORMAL,,
Transport-4,10.929836743650352,35.80295440524193,2.348706391816403,NORMAL,,
Transport-5,20.48742068208627,54.57520207203672,1.1440808726972544,NORMAL,,
Transport-1,24.54432581904434,51.777371258014284,2.9989686380664926,NORMAL,,
Transport-2,36.10052416476587,47.03262973771303,1.0116854500537527,NORMAL,,
Transport-3,15.44375030789039,48.32098941567798,0.6026161763285127,NORMAL,,
Transport-4,16.373400825853203,62.715771865738034,1.7302607329719366,NORMAL,,
Transport-5,11.7200684798141,36.45052276797223,2.430740925487258,NORMAL,,
Transport-1,23.6129776491822,30.74155731754087,1.4823691064296285,NORMAL,,
Transport-2,38.56964191138013,46.02663908195335,1.11016416471285,NORMAL,,
Transport-3,-8.179487970209616,43.28516146396301,0.914981363439096,NORMAL,,
Transport-4,15.509811115132008,64.03940767873851,1.922760836005892,NORMAL,,
Transport-5,11.70375330734624,45.062379165792535,2.461169729091889,NORMAL,,
Transport-1,22.34142385481593,46.31926846381227,0.9029935310234949,NORMAL,,
Transport-2,33.6043673731614,35.1047356705691,2.258531053400141,NORMAL,,
Transport-3,17.666074395963896,59.32723730074136,0.7502586716674984,NORMAL,,
Transport-4,20.108172305197435,50.21080968254993,1.8954703671458182,NORMAL,,
Transport-5,18.39364251980301,44.589361186604094,2.401579580236201,NORMAL,,
Transport-1,24.17887049048663,42.92343090153018,2.7405398150562377,NORMAL,,
Transport-2,17.37923878896294,38.49714564244205,1.7315565460674083,NORMAL,,
Transport-3,19.92526181654211,54.18646691124593,1.0309806681469758,NORMAL,,
Transport-4,11.017301126726053,35.430427514415996,0.7830336602786743,NORMAL,,
Transport-5,15.212841561157294,34.81321916665646,2.0596704772167254,NORMAL,,
Transport-1,21.36387185502074,38.88951628053111,2.2631577386975232,NORMAL,,
Transport-2,10.02647224946386,51.9596160398128,0.6790105039515955,NORMAL,,
Transport-3,37.92754782871028,32.32980528222613,0.8968865382616007,NORMAL,,
Transport-4,-10.669735136208036,44.34879516735137,1.5487062707076311,NORMAL,,
Transport-5,39.03524827516827,54.68827947394104,2.0051761986113363,NORMAL,,
Transport-1,12.864446989241257,31.747029011564848,1.4899217983741286,NORMAL,,
Transport-2,24.944103873043492,37.66836584139978,2.1144917165706336,NORMAL,,
Transport-3,23.295071212269853,31.20272678233628,1.5144812305534678,NORMAL,,
Transport-4,13.301952113768346,58.486976669070756,1.4273527955847949,NORMAL,,
Transport-5,16.301563024699874,46.94184923608485,1.8975715070270667,NORMAL,,
Transport-1,24.620573736593652,33.819435518558244,2.1205968665955393,NORMAL,,
Transport-2,14.780663542920939,38.588384644115635,1.042097092927229,NORMAL,,
Transport-3,16.96956160884232,44.525727367932234,2.4209861478784562,NORMAL,,
Transport-4,15.882880025326006,47.82535944247985,0.7787241167264298,NORMAL,,
Transport-5,12.853692255939134,46.571765476760696,1.368454225563829,NORMAL,,
Transport-1,12.972456167597855,49.85698600998326,1.6212448435591886,NORMAL,,
Transport-2,16.23941208082804,59.95717480100838,0.9075488681139918,NORMAL,,
Transport-3,21.040123900332873,47.07923317211281,1.8038257943433402,NORMAL,,
Transport-4,18.3890867786803,46.772669201537006,0.6946992886655516,NORMAL,,
Transport-5,16.360806500684006,31.250299689147717,1.5759794509213363,NORMAL,,
Transport-1,34.16611535914458,42.22271626802044,1.7380404422624927,NORMAL,,
Transport-2,10.887487385121947,30.221354756987285,1.202181233772611,NORMAL,,
Transport-3,37.157224607865516,48.304363154370805,1.0525709104195577,NORMAL,,
Transport-4,19.854994480051044,45.73004470945897,1.8294284615220306,NORMAL,,
Transport-5,33.9771794986328,33.043424373124296,1.882419278187386,NORMAL,,
Transport-1,22.705780855998647,40.29132561262343,1.728081064079431,NORMAL,,
Transport-2,12.167285619518367,62.39039136139386,1.338011783270382,NORMAL,,
Transport-3,15.472512865188115,49.22654380037599,1.4003902230582876,NORMAL,,
Transport-4,16.258019194670915,35.42908334238988,2.137099572035436,NORMAL,,
Transport-5,18.76496963181431,36.41708534774402,2.410696840664488,NORMAL,,
Transport-1,4.180533609834754,49.077619429409815,1.3946174352407232,NORMAL,,
Transport-2,18.61416276082108,57.28964304744399,0.6125755470161083,NORMAL,,
Transport-3,15.879224571297911,44.62154874045274,0.744378203922587,NORMAL,,
Transport-4,-18.856958110074665,47.96091570800628,1.2408527584110254,NORMAL,,
Transport-5,17.88938533885068,45.96476449756209,2.2622734682465095,NORMAL,,
Transport-1,19.287367578581357,41.95613713498247,0.7201705160119409,NORMAL,,
Transport-2,27.888259932301107,35.175710177212224,1.4208678958309529,NORMAL,,
Transport-3,10.425617892183773,45.55818533967469,1.7224065346654904,NORMAL,,
Transport-4,19.44400885386745,53.7225633584099,0.9615971288900047,NORMAL,,
Transport-5,9.738762075029172,46.29701556652425,0.8275617777971521,NORMAL,,
Transport-1,12.010929512129778,43.4249955097165,1.1908077493551983,NORMAL,,
Transport-2,12.570175611191473,46.887650099290084,0.608666664898398,NORMAL,,
Transport-3,-4.352974805460384,41.20692265760754,0.6725207050491084,NORMAL,,
Transport-4,21.074796931922883,34.80950632921637,0.9787483182098031,NORMAL,,
Transport-5,14.15047261427716,40.43273323422561,1.8730421225727854,NORMAL,,
Transport-1,26.770557143769366,52.883823781456215,1.841717423102371,NORMAL,,
Transport-2,19.25878157084826,45.609751013052055,0.8624987798243431,NORMAL,,
Transport-3,22.13531363660321,53.57518305549987,0.8524712942502117,NORMAL,,
Transport-4,15.743701131211733,43.83814853982547,1.8740430281247935,NORMAL,,
Transport-5,38.10854585759816,45.58681362762632,1.5702887137400736,NORMAL,,
Transport-1,21.996181969860643,48.9249145734436,2.061124901900728,NORMAL,,
Transport-2,23.95773921575988,60.199640954271835,0.8183016405456014,NORMAL,,
Transport-3,18.682285361363974,38.55030326425363,1.381904488239753,NORMAL,,
Transport-4,14.992264204465943,37.33273883978543,1.1192512937540213,NORMAL,,
Transport-5,24.10125978273973,63.39117673796819,0.6609244235648284,NORMAL,,
Transport-1,24.229919914166402,62.11238929022205,2.3700610311923134,NORMAL,,
Transport-2,19.36351637665239,30.83646036041069,1.5024311274926,NORMAL,,
Transport-3,20.299378694496987,43.146539445821084,2.3653931359507525,NORMAL,,
Transport-4,14.252012636348319,31.76307851883525,1.1604249617912141,NORMAL,,
Transport-5,-18.54356288231179,44.0751009668139,0.5901733946074706,NORMAL,,
Transport-1,13.223916029972568,42.37742236012318,0.5359204861264935,NORMAL,,
Transport-2,20.088812233481747,41.69902308825728,2.2008800558672847,NORMAL,,
Transport-3,25.08472646553936,46.798539796267534,0.5679880256627902,NORMAL,,
Transport-4,17.57450861715395,37.34953502824639,2.317900825880611,NORMAL,,
Transport-5,17.292677767653686,51.61450914157999,1.8445699249500942,NORMAL,,
Transport-1,23.988479603555835,52.09944222315865,1.3750355884053884,NORMAL,,
Transport-2,19.251848111714594,40.57323199332458,0.8420085044512466,NORMAL,,
Transport-3,21.3807824310877,33.25200443119559,0.57184483664379,NORMAL,,
Transport-4,12.045147192802887,63.415616117180036,1.0313027203160563,NORMAL,,
Transport-5,16.035810487427664,33.14094153870623,2.0458298263145442,NORMAL,,
Transport-1,11.42991718626521,40.38312438964746,2.1642100049260637,NORMAL,,
Transport-2,22.167077916243898,38.35927261402171,1.0965481861290367,NORMAL,,
Transport-3,37.68571544298253,48.96815414216296,1.0391498095921041,NORMAL,,
Transport-4,13.545297079028757,40.524747930357165,1.145898955913167,NORMAL,,
Transport-5,11.332128929589173,64.81823627290547,0.5501482067755272,NORMAL,,
Transport-1,17.51604506569278,54.06913434324128,1.202156002290725,NORMAL,,
Transport-2,22.3449335693022,56.68252493342709,0.5102697246710888,NORMAL,,
Transport-3,23.938834325661972,43.8476875152369,2.2128170580808177,NORMAL,,
Transport-4,38.239547605572184,42.86652232824303,0.8836400922469467,NORMAL,,
Transport-5,15.328035924762773,47.47782371519878,1.9112344240940404,NORMAL,,
Transport-1,11.906952586192638,57.566679671403435,1.6958066449180322,NORMAL,,
Transport-2,16.270668680841432,53.99792138272157,0.9916030332568702,NORMAL,,
Transport-3,20.96668764007562,58.77669660340038,1.4484063602660915,NORMAL,,
Transport-4,10.648183444163742,36.762383796077415,0.9377006594914739,NORMAL,,
Transport-5,11.056407037305252,36.32816049965729,0.717821334574642,NORMAL,,
Transport-1,22.727761298234988,50.29423955696372,1.028033120427007,NORMAL,,
Transport-2,37.885512410755084,41.89435947638988,1.6024665005926881,NORMAL,,
Transport-3,15.870600671601135,59.31231959639053,1.9066150819090226,NORMAL,,
Transport-4,24.429768622360996,58.597767972458385,2.1528674799974956,NORMAL,,
Transport-5,11.202065471749092,49.75441206017018,2.0627851252518905,NORMAL,,
Transport-1,20.13382284706414,34.32618618029823,1.653108592558946,NORMAL,,
Transport-2,14.873736484311738,57.632854664203805,1.3116358855143928,NORMAL,,
Transport-3,21.975234816007095,33.056512257841646,0.7778886909126725,NORMAL,,
Transport-4,15.737877970253104,51.616109038125245,0.9466300211442049,NORMAL,,
Transport-5,20.801213123635538,36.10155001684012,0.7236934170259814,NORMAL,,
Transport-1,10.175039640241737,36.51925391908181,0.5356018927895367,NORMAL,,
Transport-2,22.37160882055484,42.634132758214946,1.2674624338008194,NORMAL,,
Transport-3,26.299964294321583,32.000909129011006,1.7874593931930818,NORMAL,,
Transport-4,21.149872006693755,35.1074155865662,0.9983424048827909,NORMAL,,
Transport-5,11.409953745182598,52.46106066632609,1.1033337366961393,NORMAL,,
Transport-1,-8.251112514429096,43.65421947673669,0.650775674260944,NORMAL,,
Transport-2,16.461714345706174,57.296407798416354,0.8107112096109133,NORMAL,,
Transport-3,-15.970036732603596,41.02095351003996,0.9344632175870125,NORMAL,,
Transport-4,22.42799637294445,41.14741201077374,1.8087755330098227,NORMAL,,
Transport-5,23.73337265028133,31.76119325229332,0.9302511518775043,NORMAL,,
Transport-1,14.45281676994512,33.23004683473261,1.283714679920184,NORMAL,,
Transport-2,15.760243389593938,44.86621652463369,1.882178653798481,NORMAL,,
Transport-3,10.049224744351568,60.673063016253735,0.7448370393626742,NORMAL,,
Transport-4,13.555324741221625,32.10622579758948,1.600620237100977,NORMAL,,
Transport-5,14.905864125762836,59.461624628857585,1.1127396375655574,NORMAL,,
Transport-1,18.091481105808874,35.7993632240304,2.4228135428119804,NORMAL,,
Transport-2,11.387921983806319,54.24533853060491,2.3149130941766582,NORMAL,,
Transport-3,16.458310977595083,59.721923243837296,1.0678492322579374,NORMAL,,
Transport-4,27.755169695550848,52.66495345265449,0.8223707436585105,NORMAL,,
Transport-5,29.78589996085121,47.10893329194378,0.7305520370606604,NORMAL,,
Transport-1,23.32296200501463,43.95426595794141,1.550533712804477,NORMAL,,
Transport-2,23.698391074398195,36.979478095094905,0.8374695830321959,NORMAL,,
Transport-3,15.303364647516158,35.706546907774445,0.869517344083041,NORMAL,,
Transport-4,11.6443342684465,64.95772092385094,2.395643329410205,NORMAL,,
Transport-5,12.878317502313465,40.026177781382515,1.2120885353519104,NORMAL,,
Transport-1,12.9952107461311,46.24169458280916,2.2103121556673555,NORMAL,,
Transport-2,19.664428642648186,42.58961447957098,0.9843216800654229,NORMAL,,
Transport-3,24.0635440312706,52.0384137508198,1.3467938712658039,NORMAL,,
Transport-4,30.81783550441578,51.15649186809734,1.1586961057803074,NORMAL,,
Transport-5,17.21708587381818,36.234141716700876,1.006668140857936,NORMAL,,
Transport-1,18.32943915216169,31.6212915618165,1.20323481178182,NORMAL,,
Transport-2,17.076868617315448,39.57170722033361,0.9503312170871658,NORMAL,,
Transport-3,24.408586270503697,44.405954376633325,2.438229939120893,NORMAL,,
Transport-4,18.16377373763216,54.117436146767346,0.7480537508589353,NORMAL,,
Transport-5,12.212230441346026,56.811391055651825,1.4330846373524122,NORMAL,,
Transport-1,22.642242812461788,55.602450098299954,2.2083818459677236,NORMAL,,
Transport-2,22.880108267396245,62.66627864855702,0.8249645600666906,NORMAL,,
Transport-3,17.609054584256622,54.881002343489875,1.6199612677099668,NORMAL,,
Transport-4,-18.439191974985953,41.26861170669463,1.1248312496153139,NORMAL,,
Transport-5,16.241449672524574,53.436488259288154,1.9311403128872426,NORMAL,,
Transport-1,13.514088416792598,36.3452372350514,2.395428253692611,NORMAL,,
Transport-2,17.896691989108326,40.62899049570898,2.1200580119811843,NORMAL,,
Transport-3,13.529894936569953,43.467303095410834,2.200729667415774,NORMAL,,
Transport-4,14.853370814766691,36.37996065611655,2.375040099397465,NORMAL,,
Transport-5,38.86295022421042,40.90800202623304,0.6933818344872424,NORMAL,,
Transport-1,10.029427263334505,56.14681354718127,1.0150068079679033,NORMAL,,
Transport-2,-15.82489238579031,47.13622449886643,0.9243661656801281,NORMAL,,
Transport-3,19.548390912448106,50.2729186723037,2.0283022801052026,NORMAL,,
Transport-4,-15.355568047676428,44.39205604092271,0.8205831977019935,NORMAL,,
Transport-5,24.063515529518092,43.06340707418919,0.9638195111884221,NORMAL,,
Transport-1,20.324338862199987,63.453125076740825,1.5543670525212374,NORMAL,,
Transport-2,19.466158165881268,42.70838473499099,2.182654575847455,NORMAL,,
Transport-3,16.735750214713512,43.65575395446237,1.0716281392736584,NORMAL,,
Transport-4,22.429589147208226,36.84576208538788,1.96401828355887,NORMAL,,
Transport-5,12.36606636817583,64.03445144151274,0.5611465157161972,NORMAL,,
Transport-1,20.660688297363976,53.11867721658052,2.3920687460416743,NORMAL,,
Transport-2,16.399318296895558,39.19936508148781,1.09404544302428,NORMAL,,
Transport-3,14.383999364759195,40.99650040300462,1.0197870273745315,NORMAL,,
Transport-4,28.04487561611567,46.10275852961307,1.454283696989783,NORMAL,,
Transport-5,14.831238195414503,33.45600825373185,1.9731256061063813,NORMAL,,
Transport-1,20.557397747752358,64.5392853588446,1.4823499841205197,NORMAL,,
Transport-2,33.94819415935184,41.695381277480486,1.1667106144044266,NORMAL,,
Transport-3,14.960048943071484,64.20838737957442,2.3793253547450504,NORMAL,,
Transport-4,11.537761797871767,61.11384146278334,1.168387532231729,NORMAL,,
Transport-5,22.120340387398542,50.43005807396823,1.042135689623715,NORMAL,,
Transport-1,33.28178872594114,42.62152574158173,1.4761569129099952,NORMAL,,
Transport-2,22.33376840639582,45.186038139039375,1.5733329532018145,NORMAL,,
Transport-3,13.823149422349335,41.02346960533071,2.265851232768899,NORMAL,,
Transport-4,10.626678601270626,48.999427488976536,1.725105165238071,NORMAL,,
Transport-5,19.54020572532972,47.16371852165167,1.3208145991553486,NORMAL,,
Transport-1,22.719330901144723,34.72443561515181,1.570728576841134,NORMAL,,
Transport-2,0.19346891047340975,41.95327624922616,1.6874464694187474,NORMAL,,
Transport-3,20.685605987118322,35.36649302079692,1.2533037927260877,NORMAL,,
Transport-4,16.91021810965075,55.011243982974534,2.8151256787217593,NORMAL,,
Transport-5,11.532696489253444,46.44815557764368,0.9608025575961134,NORMAL,,
Transport-1,18.551240678752833,33.01765056120052,1.5640642228997865,NORMAL,,
Transport-2,10.027099820147589,61.806333480225305,0.787980304105538,NORMAL,,
Transport-3,17.9217101989188,47.33586698506358,0.5632508517042873,NORMAL,,
Transport-4,12.341829495154682,59.759635546844535,1.9016793421869616,NORMAL,,
Transport-5,17.546316399423922,45.95526469415457,2.2872486202288993,NORMAL,,
Transport-1,36.77974751354208,46.890106432449514,2.325630067127692,NORMAL,,
Transport-2,16.715560451086247,51.6551310583727,1.8422914248833326,NORMAL,,
Transport-3,-13.592524983623713,43.589122640095,0.7848479743570984,NORMAL,,
Transport-4,10.241936819174631,54.66478171699572,2.2200043567367778,NORMAL,,
Transport-5,32.06916534754602,30.049017731666424,2.8892947271525795,NORMAL,,
Transport-1,16.94551849393774,53.1306562521121,1.0565983690568037,NORMAL,,
Transport-2,12.989868086926606,36.24245692749902,1.8756283286499793,NORMAL,,
Transport-3,32.41761376618649,31.28408787229807,1.2787617571934597,NORMAL,,
Transport-4,12.668762948778479,52.6701604068906,0.8250099410791121,NORMAL,,
Transport-5,19.50650529399537,62.08653506021724,1.8783368483549052,NORMAL,,
Transport-1,18.30576453727169,47.07027198973938,1.813360209434398,NORMAL,,
Transport-2,22.585233295683196,44.28250206322415,2.457780944824684,NORMAL,,
Transport-3,23.88879782134659,55.82474448696892,1.2518757790153672,NORMAL,,
Transport-4,-10.605317172723694,48.03914120134728,0.637910186547725,NORMAL,,
Transport-5,15.405465650544846,38.98861020717639,0.8988861268460302,NORMAL,,
Transport-1,16.31992478605083,53.274320795886,2.115525097290526,NORMAL,,
Transport-2,10.30570989573446,46.0711504454608,1.262971178354282,NORMAL,,
Transport-3,13.124143865156448,46.09376841053513,1.2021083816478668,NORMAL,,
Transport-4,33.36516603484811,45.104431270634606,1.5994723647823978,NORMAL,,
Transport-5,24.089415814091545,37.783151118998866,1.9420569900642175,NORMAL,,
Transport-1,12.576738269317094,61.02960042033145,2.467610752716805,NORMAL,,
Transport-2,13.393449560908577,61.525785536137604,1.942518585051448,NORMAL,,
Transport-3,22.457201986335452,45.66028699257427,0.8347976988630263,NORMAL,,
Transport-4,17.772725488065163,48.9537259473085,1.8838106436842994,NORMAL,,
Transport-5,21.17253888924687,52.903649240414154,1.4107160961598673,NORMAL,,
Transport-1,4.054947783846462,48.46041581091303,1.5865398301537437,NORMAL,,
Transport-2,21.422277003306164,41.067052210650374,1.1610598499692046,NORMAL,,
Transport-3,9.160502873186964,43.656862845984826,1.2828945959339022,NORMAL,,
Transport-4,23.936995120804383,49.778792367404485,0.7141235257786063,NORMAL,,
Transport-5,24.60064813637838,34.407007345958064,2.2093756146622345,NORMAL,,
Transport-1,36.39269178149875,32.88376213871248,2.352426316817068,NORMAL,,
Transport-2,18.513442657903262,58.92680547939069,1.6602093935228999,NORMAL,,
Transport-3,20.40955113456515,39.8656161968387,1.2884794842618235,NORMAL,,
Transport-4,39.683844040392984,37.14209012943878,2.145502708464217,NORMAL,,
Transport-5,19.08427357233657,47.217648720603584,0.8451343974522212,NORMAL,,
Transport-1,18.04923104479554,55.48363820664032,0.861369905867325,NORMAL,,
Transport-2,33.06496620434206,51.06608380039535,2.808106908343218,NORMAL,,
Transport-3,14.130329142349137,47.054339198677006,0.6377878773669745,NORMAL,,
Transport-4,24.68331722248837,40.60337535027069,0.5641241277775781,NORMAL,,
Transport-5,20.184590221756245,49.99239477561067,1.839410568857908,NORMAL,,
Transport-1,-15.830348998762942,46.79556349633674,1.2115634794522645,NORMAL,,
Transport-2,16.834425518156614,49.807147291909985,1.099597994174551,NORMAL,,
Transport-3,15.76754720411825,47.92268678796664,1.5416246417616741,NORMAL,,
Transport-4,12.828487038610785,63.17096788344276,2.1251717571410227,NORMAL,,
Transport-5,12.755459941438483,39.064633404134604,2.385482116649078,NORMAL,,
Transport-1,12.052472801695533,35.465915402097785,0.604671458004274,NORMAL,,
Transport-2,21.020901180535525,57.33235675144735,2.2698850674938535,NORMAL,,
Transport-3,21.332803561111053,36.21295655622846,1.6742655792765126,NORMAL,,
Transport-4,13.308772917316759,45.32290757099053,1.8328378905867666,NORMAL,,
Transport-5,15.07502488778066,36.52107381680854,2.2957511363256575,NORMAL,,
Transport-1,32.89868954203438,59.220127202682654,2.8746602479935284,NORMAL,,
Transport-2,17.245694199469874,49.92519854242039,0.925985375986816,NORMAL,,
Transport-3,17.976114016456457,42.3518408946471,0.7044857068440663,NORMAL,,
Transport-4,15.35100792476928,56.329489980805874,2.1723952953370897,NORMAL,,
Transport-5,13.209548976218697,49.056252953454134,2.373782745123385,NORMAL,,
Transport-1,12.30815886607069,43.214896492060404,1.0140449759420773,NORMAL,,
Transport-2,25.44628901008359,56.476057604522595,1.5865443116233873,NORMAL,,
Transport-3,-11.853822456134221,46.77675973915709,0.5009555143095785,NORMAL,,
Transport-4,21.034702980543056,31.398945125220862,2.4556875099364497,NORMAL,,
Transport-5,17.68892369167955,35.1900022337483,2.7893708124638397,NORMAL,,
Transport-1,14.318049321373785,49.77445659716514,1.1783401072831903,NORMAL,,
Transport-2,22.071387733903784,42.47441117989751,1.8266164534432616,NORMAL,,
Transport-3,20.24107815572561,41.78614217435838,1.8259673502572404,NORMAL,,
Transport-4,30.5214079581598,39.40716759128105,2.067612466679506,NORMAL,,
Transport-5,14.818177317010385,30.26924975768043,2.0728963804860854,NORMAL,,
Transport-1,11.427144524204147,63.32981686663354,1.3506842242365524,NORMAL,,
Transport-2,11.83456652754467,60.16465233884534,1.3681051294191837,NORMAL,,
Transport-3,0.5574268493250685,43.453037053200106,1.6807263028621835,NORMAL,,
Transport-4,22.083687026876355,39.02318157061707,2.3029632610835957,NORMAL,,
Transport-5,23.934153215628932,52.061835254643285,0.5058635904384285,NORMAL,,
Transport-1,13.554393075612264,35.237038277321226,1.8493565545034054,NORMAL,,
Transport-2,22.25725676153813,53.89028415895288,2.450173449575421,NORMAL,,
Transport-3,39.037622430781774,39.72738514270908,2.969967605075905,NORMAL,,
Transport-4,31.69568143818013,44.26505105341593,1.8879509241099877,NORMAL,,
Transport-5,11.090777430825206,34.85846670395794,1.0565946010268052,NORMAL,,
Transport-1,21.359351973356226,35.409704933576336,1.5292393533419617,NORMAL,,
Transport-2,15.925983627020003,31.75683925501232,0.9932693371793337,NORMAL,,
Transport-3,30.35330479268202,42.99743080969982,1.5605705659631686,NORMAL,,
Transport-4,12.846683209001775,61.64626954500817,0.5654403825787047,NORMAL,,
Transport-5,19.46195871586378,59.47678522711576,0.5212244915185067,NORMAL,,
Transport-1,11.741504624306739,57.62892421364285,1.5213761668982204,NORMAL,,
Transport-2,-19.45989126907525,48.147233972878254,1.5244994122106457,NORMAL,,
Transport-3,37.37329527410314,44.2472338105414,2.9186145189113737,NORMAL,,
Transport-4,15.043452765992301,63.83751245430652,1.4918599407808437,NORMAL,,
Transport-5,12.451712064565303,50.68972866804384,2.436244094465134,NORMAL,,
Transport-1,29.547767546007336,42.060024966461945,1.1848515312443026,NORMAL,,
Transport-2,0.2425080398872801,45.32843337445631,1.5922083573868346,NORMAL,,
Transport-3,32.925043236064354,46.075286407248775,1.9821769226758081,NORMAL,,
Transport-4,10.134009683290389,40.50797882551154,1.0297285173470305,NORMAL,,
Transport-5,13.836070209376363,33.25344424017665,1.0855672807839274,NORMAL,,
Transport-1,19.6852398017987,33.55170144800688,2.3613602122965602,NORMAL,,
Transport-2,15.418906592317194,32.82088081342364,0.5038596757189384,NORMAL,,
Transport-3,16.973798660014126,58.27561540460459,1.0898002614694868,NORMAL,,
Transport-4,17.646507203107795,55.71698892950496,1.7654825675138783,NORMAL,,
Transport-5,31.491767068166464,45.90365776107711,2.583032742288871,NORMAL,,
Transport-1,18.99201117183759,57.79567437328397,1.8212681105755681,NORMAL,,
Transport-2,10.579890811627845,32.732527469608975,0.66015189046092,NORMAL,,
Transport-3,15.20910320049771,47.994041573541466,1.2884181667672399,NORMAL,,
